Date,Title,Body
7/5/16,,
7/8/16,,
6/8/16,,
7/9/16,,
7/11/16,,
7/13/16,,
7/14/16,,
7/16/16,,
7/17/16,,
7/12/16,BRIEF-Qualcomm sets qtrly cash dividend of $0.53 per share,"* Sets quarterly cash dividend of $0.53 per shareSource text for Eikon: Further company coverage:  (Bengaluru Newsroom: +1-646-223-8780)"
5/28/16,,
7/10/16,,
7/19/16,,
7/21/16,,
7/20/16,"Strong demand from China buoys Qualcomm forecast,UPDATE 2-Strong demand from China buoys Qualcomm forecast,Qualcomm revenue rises 3.6 percent","Qualcomm Inc forecast current-quarter profit largely above market estimates as it sees strong demand for its mobile chips in China and expects to sign more licensing deals.,July 20 Qualcomm Inc forecastcurrent-quarter profit largely above market estimates as it seesstrong demand for its mobile chips in China and expects to signmore licensing deals.,July 20 Qualcomm Inc reported a 3.6percent rise in quarterly revenue, driven by strong demand forits flagship Snapdragon processors used in smartphones."
7/23/16,,
7/25/16,,
7/26/16,,
7/27/16,"BRIEF-Qualcomm, Lear sign commercial wireless electric vehicle charging license agreement,Qualcomm to pay $19.5 mln to settle gender discrimination class action","* Lear will be including Qualcomm Halo WEVC technology inits product portfolio,Qualcomm Inc has agreed to pay $19.5 million to settle aproposed gender bias class action accusing the San Diego-basedchip manufacturer of failing to give 3,300 female employees thesame pay and promotion opportunities as their male colleagues."
7/18/16,,
7/22/16,,
7/29/16,,
7/30/16,,
7/31/16,,
8/1/16,,
8/2/16,,
8/3/16,BRIEF-Qualcomm powers next generation Samsung Galaxy Note7,"* Qualcomm Technologies Inc is ""powering"" Samsung'ssmartphone, Samsung Galaxy Note7 for select regionsSource text for Eikon: Further company coverage:  (Bengaluru Newsroom: +1-646-223-8780)"
7/2/16,,
7/6/16,,
8/7/16,,
8/9/16,,
8/8/16,,
7/28/16,BRIEF-Precise Biometrics signs licensing deal with Qualcomm,"* Enters agreement with Qualcomm for the licensing ofPrecise Biomatch Mobile"
8/4/16,,
8/13/16,,
8/5/16,,
8/6/16,,
7/24/16,,
8/12/16,,
8/11/16,,
8/15/16,"BRIEF-Soros fund management cuts stake in Amazon, dissolves Qualcomm, Nike","* Soros fund management cuts share stake in abbottlaboratories by 21.5% to 0.33 million shares"
8/10/16,,
8/16/16,,
8/17/16,,
8/19/16,,
8/23/16,,
8/20/16,,
8/26/16,,
7/15/16,,
8/24/16,,
8/22/16,,
8/29/16,,
8/30/16,BRIEF-Qualcomm and Boehringer Ingelheim Pharmaceuticals collaborate to add new digital technology to Respimat inhaler,"* Qualcomm and Boehringer Ingelheim Pharmaceuticalscollaborate to add new digital technology to respimat inhalerSource text for Eikon: Further company coverage:"
9/1/16,,
8/28/16,,
8/31/16,BRIEF-Philips and Qualcomm announce strategic collaboration to advance personalized connected health care,"* Philips and Qualcomm announce strategic collaboration toadvance personalized connected health careSource text for Eikon: Further company coverage:"
8/27/16,,
9/2/16,,
9/3/16,,
9/5/16,,
9/4/16,,
9/8/16,,
9/9/16,BRIEF-Qualcomm invests in eye-tracking technology company 7invensun,"* Has invested in 7invensun, a Chinese company which iscommitted to eye-tracking and eye-control techniques with iprights"
9/10/16,,
9/11/16,,
9/12/16,,
9/6/16,BRIEF-Qualcomm and AT&T to trial drones on cellular network,"* Qualcomm and AT&T to trial drones on cellular network toaccelerate wide-scale deployment"
9/14/16,,
9/15/16,,
8/25/16,,
9/17/16,,
9/16/16,,
9/7/16,,
9/19/16,,
9/20/16,,
9/18/16,,
9/24/16,,
9/22/16,,
9/26/16,,
8/21/16,,
8/14/16,,
9/27/16,,
9/28/16,,
9/29/16,"NXP Semiconductors explores sale to Qualcomm: sources,UPDATE 6-NXP Semiconductors explores sale to Qualcomm-sources,Qualcomm in talks to buy NXP Semiconductors - CNBC, citing DJ,BRIEF-Qualcomm in talks to buy NXP Semiconductors, which could value NXP at more than $30 bln - CNBC, citing Dow Jones","NXP Semiconductors NV  is exploring selling itself to Qualcomm Inc  in a deal that could be valued at more than $30 billion, two sources familiar with the matter said on Thursday.,Sept 29 NXP Semiconductors NV isexploring selling itself to Qualcomm Inc in a deal thatcould be valued at more than $30 billion, two sources familiarwith the matter said on Thursday.,Sept 29 Chipmaker Qualcomm Inc is intalks to buy NXP Semiconductors NV in a deal that couldvalue NXP at more than $30 billion, CNBC reported, citing DowJones.,* Qualcomm in talks to acquire NXP Semiconductors, which could value NXP at more than $30bln - CNBC, citing Dow JonesFurther company coverage:  (Bengaluru Newsroom)"
9/30/16,"Qualcomm to fight EU antitrust charge at November 10 hearing: sources,Qualcomm to fight EU antitrust charge at Nov. 10 hearing - sources,Elliott takes 8.1 percent stake in Mentor Graphics,UPDATE 1-Elliott takes 8.1 pct stake in Mentor Graphics","BRUSSELS U.S. chipmaker Qualcomm will attempt to fend off EU antitrust charges at a hearing on Nov. 10 that it used anti-competitive methods to squeeze out a rival, two people familiar with the matter said on Friday.,BRUSSELS, Sept 30 U.S. chipmaker Qualcomm will attempt to fend off EU antitrust charges at ahearing on Nov. 10 that it used anti-competitive methods tosqueeze out a rival, two people familiar with the matter said onFriday.,Activist hedge fund Elliott Management said it bought 8.1 percent stake in Mentor Graphics Corp , calling on the company to increase shareholder value and pursue ""strategic opportunities."",* Elliott's stake comes months after Carl Icahn exitedinvestment (Adds background on company, Elliott management)"
10/1/16,,
9/13/16,,
9/21/16,,
9/25/16,,
10/5/16,,
10/3/16,,
10/8/16,,
8/18/16,,
10/6/16,"BRIEF-NXP Semiconductors asking price $120/share, talks with Qualcomm continue, no deal imminent- CNBC, citing sources,BRIEF-Qualcomm sets quarterly cash dividend of $0.53 per share","* NXP Semiconductors asking price is $120/Share; talks withqualcomm continue, no deal imminent- CNBC, citing sources,* Sets quarterly cash dividend of $0.53per shareSource text for Eikon: Further company coverage:"
9/23/16,,
10/11/16,,
10/13/16,,
10/10/16,BRIEF-Qualcomm appoints Ann Livermore to its board of directors,"* Qualcomm appoints Ann M. Livermore to its board ofdirectors"
10/14/16,"BRIEF-Qualcomm files actions against Meizu in the U.S.,Germany And France","* Qualcomm files actions against Meizu in the United States,Germany And France"
10/12/16,,
09/31/2016,,
10/16/16,,
10/4/16,,
10/15/16,,
10/18/16,,
10/7/16,,
10/17/16,BRIEF-Qualcomm reports over--air connection via multefire using listen-before-talk,"* Has successfully made world's first over--air connectionvia multefire using listen-before-talk"
10/2/16,,
10/20/16,,
10/24/16,,
10/25/16,,
10/26/16,,
10/22/16,,
10/23/16,,
10/9/16,,
10/21/16,"Qualcomm nears $37 billion deal to buy NXP Semiconductors: source,UPDATE 1-Qualcomm nears $37 billion deal to buy NXP Semiconductors -source","Qualcomm Inc is nearing a deal to acquire NXP Semiconductors NV for around $37 billion, a person familiar with the matter said on Friday, as the U.S. company seeks to expand the reach of its chips from phones to cars.,Oct 21 Qualcomm Inc is nearing a dealto acquire NXP Semiconductors NV for around $37billion, a person familiar with the matter said on Friday, asthe U.S. company seeks to expand the reach of its chips fromphones to cars."
10/29/16,,
10/27/16,"BRIEF-NXP Semiconductors will be obligated to pay to Qualcomm termination fee equal to $1.25 bln in cash if NXP enters superior proposal,Qualcomm to buy NXP for $38 billion in biggest chip deal,UPDATE 5-Qualcomm to buy NXP for $38 bln in biggest chip deal,BRIEF-Qualcomm to acquire NXP,Qualcomm to buy NXP Semiconductors for enterprise value of $47 bln","* Nxp semiconductors - nxp will be obligated to pay toqualcomm termination fee equal to $1.25 billion in cash if nxpto enters into superior proposal,Smartphone chipmaker Qualcomm Inc  agreed to buy NXP Semiconductors NV  for about $38 billion in the biggest-ever deal in the semiconductor industry, making it the leading supplier to the fast-growing automotive chips market. |¶ÿ,* Qualcomm shares up 4 pct, NXP up 1.4 pct (Adds Breaking Views link, updates shares),* Qualcomm Inc - Total enterprise value of approximately $47billion,Oct 27 Qualcomm Inc said on Thursday ithad agreed to buy NXP Semiconductors NV for anenterprise value of about $47 billion, as it seeks to expand thereach of its chips from phones to cars."
10/28/16,,
11/4/16,,
10/31/16,,
11/5/16,,
11/6/16,,
11/9/16,BRIEF-Qualcomm enters pact for term loan facility,"* Qualcomm - on November 8, entered into a credit agreement- SEC filing"
11/1/16,,
11/7/16,UPDATE 1-UK misses out in end-of-year recovery for M&A deals,"* Recent deal surge earned advisers $475.91M fees - TR,Freeman"
11/3/16,,
11/8/16,"BRIEF-Qualcomm, Preh sign commercial wireless electric vehicle charging license agreement","* Preh will include Qualcomm Halo WEVC technology in itsproduct portfolio"
11/11/16,,
11/14/16,BRIEF-Qualcomm Inc - Qualcomm Technologies introduces its first 5g new radio spectrum sharing prototype system and trial platform,"* Qualcomm Inc - Unit , Qualcomm Technologies, Inc., hasintroduced its first 5g new radio (NR) spectrum sharingprototype system and trial platform"
11/15/16,"US trade panel eyes Qualcomm patent complaint against Chinese firms,US trade panel eyes Qualcomm patent complaint against Chinese firms","WASHINGTON The U.S. International Trade Commission said on Tuesday it had voted to investigate whether some electronic mobile devices from Chinese companies contain hardware and software components that infringe upon patents owned by Qualcomm Inc .,WASHINGTON, Nov 15 The U.S. International TradeCommission said on Tuesday it had voted to investigate whethersome electronic mobile devices from Chinese companies containhardware and software components that infringe upon patentsowned by Qualcomm Inc."
11/10/16,,
11/18/16,BRIEF-Qualcomm commences cash tender offer for all outstanding shares of NXP,"* Qualcomm commences cash tender offer for all outstandingshares of NXPSource text for Eikon: Further company coverage:"
11/16/16,,
11/20/16,,
11/19/16,,
11/17/16,BRIEF-Qualcomm and Samsung collaborate on 10nm process technology,"* Subsidiary, Qualcomm Technologies, Inc and SamsungElectronics Co., Ltd., have extended strategic foundrycollaboration"
11/22/16,,
11/21/16,,
11/13/16,,
11/23/16,,
11/24/16,,
11/25/16,,
11/26/16,,
11/27/16,,
11/28/16,,
11/29/16,,
11/30/16,,
10/30/16,,
12/1/16,,
12/5/16,,
12/4/16,,
12/7/16,,
11/2/16,"Qualcomm reports better-than-expected quarterly revenue,UPDATE 1-Qualcomm reports better-than-expected quarterly revenue,Qualcomm's quarterly revenue rises 13.3 pct,BRIEF-Qualcomm posts Q4 earnings per share $1.07","Smartphone chipmaker Qualcomm Inc, which agreed to buy NXP Semiconductors NV for about $38 billion last week,  reported a better-than-expected 13.3 percent rise in quarterly revenue, helped by strong demand, particularly in China.,Nov 2 Smartphone chipmaker Qualcomm Inc, which agreed to buy NXP Semiconductors NV forabout $38 billion last week,  reported a better-than-expected13.3 percent rise in quarterly revenue, helped by strong demand,particularly in China.,Nov 2 Smartphone chipmaker Qualcomm Inc, which agreed to buy NXP Semiconductors NV forabout $38 billion last week,  reported a 13.3 percent rise inquarterly revenue on Wednesday, helped by strong demand.,* Qualcomm announces fourth quarter and fiscal 2016 resultsfiscal 2016 revenues $23.6 billion; GAAP EPS $3.81, non-GAAP EPS$4.44"
12/3/16,,
10/19/16,BRIEF-Qualcomm appoints Alex Rogers as EVP and president of QTl,"* Qualcomm appoints Alex Rogers as EVP and president of QTlSource text for Eikon: Further company coverage:"
12/10/16,,
12/12/16,,
11/12/16,,
12/2/16,,
11/31/2016,,
12/13/16,,
12/16/16,,
12/15/16,,
12/19/16,,
12/18/16,,
12/20/16,,
12/6/16,,
12/17/16,,
12/24/16,,
12/21/16,,
12/23/16,,
12/26/16,,
12/14/16,,
12/29/16,,
12/28/16,South Korea fines Qualcomm $854 million for violating competition laws,"SEJONG, South Korea/SAN FRANCISCO South Korea's antitrust regulator fined Qualcomm Inc  1.03 trillion won ($854 million) for what it called unfair business practices in patent licensing and modem chip sales, a decision the U.S. chipmaker said it will challenge in court. |¶ÿ"
12/22/16,,
12/31/16,,
12/8/16,,
12/9/16,,
1/1/17,,
12/25/16,,
12/11/16,,
1/6/17,,
1/8/17,,
1/2/17,,
1/3/17,,
1/10/17,,
1/7/17,,
1/9/17,"Microsoft, Qualcomm back Israel's Team8 cybersecurity firm","TEL AVIV, Jan 9 The venture arms of Microsoft and Qualcomm have invested in Team8, anIsraeli creator of cybersecurity start-ups, as big multinationalcompanies get behind Israel's burgeoning cyber industry in theface of growing threats."
1/14/17,,
1/12/17,BRIEF-Qualcomm announces quarterly cash dividend,"* Sets quarterly cash dividend of $0.53per shareSource text for Eikon: Further company coverage:"
1/16/17,,
1/15/17,,
1/13/17,,
12/30/16,,
1/4/17,,
1/19/17,BRIEF-Qualcomm CEO Mollenkopf's 2016 compensation $11.1 mln vs $10.4 mln in 2015,"* Qualcomm Inc - CEO Steve Mollenkopf's 2016 totalcompensation $11.1 million versus $10.4 million in 2015 - SECfiling"
1/18/17,,
1/23/17,,
1/24/17,,
1/22/17,,
1/20/17,BRIEF-Apple sues Qualcomm for roughly $1 bln over royalties - CNBC,"* Apple sues Qualcomm for roughly $1 billion over royalties- CNBCSource text : http://cnb.cx/2jy3p8PFurther company coverage:"
1/21/17,"Apple files $1 billion lawsuit against chip supplier Qualcomm,Apple files $1 billion lawsuit against chip supplier Qualcomm,BRIEF-Qualcomm terms Apple's claims on lawsuit ""baseless"",UPDATE 4-Apple files $1 billion lawsuit against chip supplier Qualcomm","Apple Inc filed a $1 billion lawsuit against supplier Qualcomm Inc on Friday, days after the U.S. government accused the chip maker of resorting to anticompetitive tactics to maintain a monopoly over key semiconductors in mobile phones.,Apple Inc filed a $1 billion lawsuitagainst supplier Qualcomm Inc on Friday, days after theU.S. government accused the chip maker of resorting toanticompetitive tactics to maintain a monopoly over keysemiconductors in mobile phones.,* Says that Apple's claims are baselessSource text for Eikon: Further company coverage:,Jan 20 Apple Inc filed a $1 billionlawsuit against supplier Qualcomm Inc on Friday, daysafter the U.S. government accused the chip maker of resorting toanticompetitive tactics to maintain a monopoly over keysemiconductors in mobile phones."
1/17/17,"U.S. antitrust agency sues Qualcomm over patent licensing,U.S. antitrust agency sues Qualcomm over patent licensing,UPDATE 3-U.S. antitrust agency sues Qualcomm over patent licensing,BRIEF-Qualcomm responds to complaint from U.S. Federal Trade Commission,U.S. antitrust agency sues Qualcomm over patent licensing,Qualcomm said to face U.S. antitrust case on licensing practices - BBG","WASHINGTON The U.S. Federal Trade Commissionfiled a lawsuit against Qualcomm Inc on Tuesday,accusing the company of using ""anticompetitive"" tactics tomaintain its monopoly on a key semiconductor used in mobilephones.,WASHINGTON The U.S. Federal Trade Commission filed a lawsuit against Qualcomm Inc on Tuesday, accusing the company of using ""anticompetitive"" tactics to maintain its monopoly on a key semiconductor used in mobile phones.,WASHINGTON, Jan 17 The U.S. Federal TradeCommission filed a lawsuit against Qualcomm Inc onTuesday, accusing the company of using ""anticompetitive"" tacticsto maintain its monopoly on a key semiconductor used in mobilephones.,* Qualcomm responds to complaint from u.s. Federal TradeCommission,WASHINGTON, Jan 17 The U.S. Federal TradeCommission filed a lawsuit against Qualcomm Inc onTuesday, accusing the company of antitrust violations in itspatent licensing business.,Jan 17 Qualcomm Inc is set to face aU.S. antitrust case for allegedly using unfair practices in theway the chipmaker licenses its technology, Bloomberg reported,citing people familiar with the matter. (http://bloom.bg/2iLeYus)"
12/27/16,,
1/5/17,,
1/28/17,,
1/29/17,,
1/30/17,,
2/1/17,,
2/3/17,,
2/4/17,,
1/11/17,,
1/26/17,"As regulators waver, Apple takes on Qualcomm in courts,As regulators waver, Apple takes on Qualcomm in courts,As regulators waver, Apple takes on Qualcomm in courts,US STOCKS-Dow holds above 20,000; Qualcomm weighs on S&P, Nasdaq,US STOCKS-Dow holds above 20,000 as investors focus on earnings,Qualcomm misses revenue estimates, defends licensing model,UPDATE 3-Qualcomm misses revenue estimates, defends licensing model","SAN FRANCISCO Apple Inc's new legal assault on Qualcomm in the United States and China reflects its conclusion that regulators are unlikely to put an end to what it considers the chip maker's unfair business practices, analysts said.,SAN FRANCISCO Apple Inc's new legal assault onQualcomm in the United States and China reflects its conclusionthat regulators are unlikely to put an end to what it considersthe chip maker's unfair business practices, analysts said.,SAN FRANCISCO, Jan 26 Apple Inc's new legalassault on Qualcomm in the United States and China reflects itsconclusion that regulators are unlikely to put an end to what itconsiders the chip maker's unfair business practices, analystssaid.,* Dow up 0.13 pct, S&P down 0.10 pct, Nasdaq down 0.04 pct (Updates to early afternoon),* Dow up 0.16 pct, S&P down 0.01 pct, Nasdaq down 0.08 pct (Updates details, changes comment, updates prices),Qualcomm Inc reported a lower-than-expected 3.9 percent rise in quarterly revenue on Wednesday, and defended its licensing model in the face of multiple legal challenges over its alleged ""anticompetitive"" tactics.,Jan 25 Qualcomm Inc reported alower-than-expected 3.9 percent rise in quarterly revenue onWednesday, and defended its licensing model in the face ofmultiple legal challenges over its alleged ""anticompetitive""tactics."
2/2/17,,
1/31/17,,
2/5/17,,
2/8/17,UPDATE 2-SoftBank expects to gain from Trump's promised deregulation,"* Trump's promised deregulation to make doing businesseasier -Son"
2/11/17,,
2/6/17,"BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP,BRIEF-TDK unit to transfer 51 pct stake in RF360 Holdings Singapore PTE. Ltd. to Qualcomm Global Trading PTE. Ltd","* Qualcomm extends cash tender offer for all outstandingshares of nxp,* Says the co's wholly owned unit EPCOS AG will transfer 51percent stake in RF360 Holdings Singapore PTE. Ltd. to QualcommGlobal Trading PTE. Ltd, a unit of Qualcomm Inc"
2/13/17,BRIEF-Qualcomm announces first end-to-end 802.11ax Wi-Fi portfolio,"* Qualcomm announces first end-to-end 802.11ax Wi-Fiportfolio"
2/10/17,,
2/16/17,,
2/15/17,,
2/17/17,,
2/19/17,,
2/7/17,,
2/12/17,,
2/22/17,,
1/27/17,BRIEF-NXP shareholders approve all items proposed relating to Qualcomm's tender offer,"* Nxp shareholders approve all items proposed relating toqualcomm's tender offer"
1/25/17,"BRIEF-Qualcomm Q1 non-GAAP total revenue $6.0 bln; Q1 non-GAAP EPS $1.19,Chipmaker Qualcomm's revenue rises 3.9 pct amid legal challenges,BRIEF-Qualcomm Inc Q4 results press release,With new class action, phone and tablet buyers add to Qualcommƒ__s woes,Apple sues Qualcomm in Beijing seeking 1 billion yuan,Apple sues Qualcomm in Beijing seeking 1 billion yuan,UPDATE 1-Apple sues Qualcomm in Beijing seeking 1 billion yuan,BRIEF-Qualcomm comments on Apple's lawsuits in China,Apple sues Qualcomm in Beijing seeking 1 billion yuan","* Q1 non-gaap total revenue $6.0 billion versus $5.8 billionlast year,Jan 25 Qualcomm Inc reported a 3.9percent rise in quarterly revenue, boosted by strong demand forits chips used in smartphones, at a time when the company isfacing multiple legal challenges over its alleged""anticompetitive"" tactics.,Please click on the link below for Qualcomm Inc's fourth-quarterearnings press release:Source text:( http://bit.ly/2kuagDd ),Every day seems to bring new troubles for Qualcomm, the chip maker accused last week by Apple and the Federal Trade Commission of abusing its monopoly on a key broadband processor used in cellphones and tablets. Wednesdayƒ__s headache: an antitrust class action by consumers who bought devices containing the Qualcomm processors.,Apple Inc filed a lawsuit againstQualcomm Inc in Beijing, alleging the chip supplierabused its clout in the chip industry and seeking 1 billion yuan($145.32 million) in damages, Beijing's Intellectual PropertyCourt said in a statement on Wednesday.,WASHINGTON Apple Inc filed a lawsuit against Qualcomm Inc in Beijing, alleging the chip supplier abused its clout in the chip industry and seeking 1 billion yuan ($145.32 million) in damages, Beijing's Intellectual Property Court said in a statement on Wednesday.,WASHINGTON, Jan 25 Apple Inc filed alawsuit against Qualcomm Inc in Beijing, alleging thechip supplier abused its clout in the chip industry and seeking1 billion yuan ($145.32 million) in damages, Beijing'sIntellectual Property Court said in a statement on Wednesday.,* ""Apple was offered terms consistent with terms accepted bymore than one hundred other chinese companies and refused toeven consider them"",WASHINGTON, Jan 25 Apple Inc filed alawsuit against Qualcomm Inc in Beijing, alleging thatthe chip supplier abused its clout in the chip industry andseeking 1 billion yuan ($145.32 million) in damages, Beijing'sIntellectual Property Court said in a statement on Wednesday."
2/24/17,,
2/26/17,,
2/23/17,,
2/18/17,,
2/9/17,,
2/25/17,,
2/28/17,,
02/31/2017,,
2/14/17,"BRIEF-Appaloosa LP dissolves share stake in Citigroup, Bank of America - SEC Filing","* Appaloosa lp  dissolves share stake in bank of americacorp"
02/29/2017,,
3/1/17,,
3/2/17,,
3/4/17,,
3/3/17,,
3/6/17,,
3/8/17,"BRIEF-ParkerVision says patent trial and appeal board issued decisions regarding petitions for inter partes review filed by Qualcomm against ParkerVision patents,China's ZTE pleads guilty, settles U.S. sanctions case for nearly $900 million,U.S. tech sanctions will rattle China's firewall,UPDATE 5-China's ZTE pleads guilty, settles U.S. sanctions case for nearly $900 mln","* ParkerVision - patent trial and appeal board has issueddecisions regarding petitions for inter partes review filed byQualcomm against ParkerVision patents,NEW YORK/HONG KONG Chinese telecom equipment maker ZTE Corp has agreed to plead guilty and pay nearly $900 million in a U.S. sanctions case, drawing a line under a damaging scandal that had threatened its cut off its supply chain. |¶ÿ,HONG KONG (Reuters Breakingviews) - China has been giving fair warning. Telecoms equipment maker ZTE has agreed to plead guilty for violating U.S. export controls. The charges could have been more severe and the $892 million fine is manageable for the $9 billion company. More powerful is the message: the new U.S. administration is prepared to take action against corporate giants to rein in troublesome nations.,* ZTE to plead guilty to evading U.S. sanctions on Iran,N.Korea"
3/9/17,,
2/20/17,,
3/7/17,BRIEF-Qualcomm increases quarterly dividend by 7.5 pct to $0.57 per share of common stock,"* Qualcomm inc - quarterly cash dividend will increase from$0.53 to $0.57 per share of common stockSource text for Eikon: Further company coverage:"
3/5/17,,
3/10/17,,
3/11/17,,
2/27/17,,
3/12/17,,
3/13/17,,
3/15/17,,
3/18/17,,
3/19/17,,
3/20/17,BRIEF-Qualcomm 205 Mobile Platform brings 4G connectivity entry-level feature phones,"* Unit introduces 205 mobile platform , the platform brings4G LTE connectivity and 4G services to entry-level featurephonesSource text for Eikon: Further company coverage:"
3/21/17,,
3/16/17,,
3/22/17,"Mobileye deal to fuel investment in late-stage Israeli start-ups,Mobileye deal to fuel investment in late-stage Israeli start-ups","TEL AVIV Intel's $15.3 billion acquisition of Mobileye  has catapulted Israeli hi-tech into the global league, and is likely to stimulate investment in the sector's other late-stage startups, where funds are most needed.,* Israeli start-ups raised nearly $5 billion in 2016, up 11pct"
2/21/17,,
3/24/17,,
3/23/17,RPT-Mobileye deal to fuel investment in late-stage Israeli start-ups,"* Israeli start-ups raised nearly $5 billion in 2016, up 11pct"
3/26/17,,
3/25/17,,
3/27/17,,
3/28/17,,
3/29/17,BRIEF-Qualcomm appoints James Thompson as chief technology officer,"* Qualcomm appoints Dr. James H. Thompson as chieftechnology officer"
3/30/17,,
3/31/17,,
4/1/17,,
4/3/17,,
4/4/17,"Qualcomm, NXP receive antitrust approval,BRIEF-Qualcomm extends cash tender offer for all outstanding shares of NXP","April 4 Smartphone chipmaker QualcommInc has received approval from U.S. antitrust regulatorsfor its proposed $47 billion acquisition of NXP SemiconductorsNV, Qualcomm said in a statement on Tuesday.,* Qualcomm extends cash tender offer for all outstandingshares of NXP"
4/5/17,"Qualcomm, NXP receive antitrust approval","Smartphone chipmaker Qualcomm Inc hasreceived approval from U.S. antitrust regulators for itsproposed $47 billion acquisition of NXP Semiconductors NV, Qualcomm said in a statement on Tuesday."
4/6/17,,
4/7/17,,
4/2/17,,
4/9/17,,
4/10/17,"BRIEF-NXP Semiconductors NV says will not hold an earnings call,BRIEF-NXP to not hold earnings call nor provide forward guidance for Q2 2017","* NXP Semiconductors NV - will not hold an earnings call norprovide forward guidance for Q2 of 2017 due to pendingacquisition of NXP by QualcommSource text for Eikon:Further company coverage:,* NXP Semiconductors - will not hold an earnings call norprovide forward guidance for Q2 of 2017 due to pendingacquisition of NXP by QualcommSource text for Eikon:Further company coverage:"
4/11/17,"Qualcomm hits back at Apple's lawsuit, accuses iPhone maker of false statements,Qualcomm hits back at Apple's lawsuit, accuses iPhone maker of false statements","Qualcomm Inc hit back at Apple Inc'scharges that were made in a U.S. lawsuit in January,saying the iPhone maker breached agreements with the firm andencouraged regulatory attacks on its business in variousjurisdictions around the world by making false statements.,Qualcomm Inc hit back at Apple Inc's charges that were made in a U.S. lawsuit in January, saying the iPhone maker breached agreements with the firm and encouraged regulatory attacks on its business in various jurisdictions around the world by making false statements."
02/30/2017,,
4/15/17,,
4/13/17,,
4/14/17,,
4/12/17,"BlackBerry awarded $814.9 mln in Qualcomm arbitration,Qualcomm to pay BlackBerry $814.9 million to settle royalties dispute,UPDATE 2-Qualcomm to pay BlackBerry $814.9 mln to settle royalties dispute,BRIEF-BlackBerry awarded $814.9 mln in Qualcomm arbitration,BRIEF-Blackberry awarded $814.9 mln in Qualcomm arbitration","Chipmaker Qualcomm Inc said it wasasked to refund Canada's BlackBerry Ltd a sum of $814.9million in an arbitration settlement over royalties for certainpast sales.,Chipmaker Qualcomm Inc said on Wednesday it was asked to refund Canada's BlackBerry Ltd $814.9 million in an arbitration over royalties for certain past sales.,* Does not agree with the decision - Qualcomm(Adds details, analysts comment),* Qualcomm - announced binding interim arbitration awardrequiring co to refund a sum of $814.9 million, plus interestand attorneys' fees, to BlackBerry,* Blackberry awarded U.S. $814,868,350.00 in arbitrationagainst Qualcomm"
4/19/17,"Qualcomm results beat help allay worries over Apple dispute,UPDATE 2-Qualcomm results beat help allay worries over Apple dispute,CORRECTED-Chipmaker Qualcomm's revenue falls 9.6 pct","Qualcomm Inc , the largest maker of chips used in smartphones, reported quarterly revenue and profit that beat analysts' estimates, helping ease concerns surrounding the company's dispute with Apple Inc .,* Shares rise 2.4 pct aftermarket(Adds details, updates shares),April 19 Qualcomm Inc, the largest maker of chips usedin smartphones, reported 9.6 percent fall in quarterly revenue, hurt by anarbitration decision to pay Canada's BlackBerry Ltd for previouslyreceived royalties."
4/16/17,,
4/20/17,,
4/17/17,,
4/24/17,BRIEF-Qualcomm signs 3G/4G patent license agreement with Smartron,"* Qualcomm Inc signs 3G/4G patent license agreement withSmartron"
4/23/17,,
4/22/17,,
4/8/17,,
4/27/17,,
3/14/17,,
4/29/17,,
4/26/17,Global foundation launches value-based healthcare pilots,"April 26 Key healthcare stakeholders, led by theWorld Economic Forum, plan pilot programs this year to show thevalue of a new model for healthcare that would track and pay fortreatment based on how well it works rather than the volume ofcare."
4/25/17,,
3/17/17,,
4/28/17,"Qualcomm warns of profit hit as Apple battle intensifies,Qualcomm warns of profit hit as Apple battle intensifies,UPDATE 2-Qualcomm warns of profit hit as Apple battle intensifies,BRIEF-Apple comments on payment dispute with Qualcomm,Qualcomm says Apple to stop paying royalties, cuts profit forecast","Qualcomm Inc slashed itscurrent-quarter profit and revenue forecasts on Friday, amid anescalating legal battle between the chipmaker and Apple Inc.,Qualcomm Inc slashed its current-quarter profit and revenue forecasts on Friday, amid an escalating legal battle between the chipmaker and Apple Inc.,* Apple says will stop paying royalties(Adds details, updates shares),* Says ""weƒ__ve been trying to reach a licensing agreementwith Qualcomm for more than five years but they have refused tonegotiate fair terms"",April 28 Qualcomm Inc said on FridayApple Inc will not pay royalties to its contractmanufacturers, that are owed to the chipmaker, for sales made inthe first quarter of 2017."
5/1/17,,
5/3/17,"BRIEF-Qualcomm said to seek U.S. import ban on iPhones- CNBC, citing Bloomberg","* Qualcomm said to seek U.S. import ban on iPhones- CNBC,citing BloombergSource text : http://cnb.cx/2p9Xit6Further company coverage:"
5/4/17,,
5/5/17,,
5/6/17,,
5/7/17,,
