Date,Title,Body
10/6/11,"HOW TO PLAY IT- Run from the bear or grin at it,How to play it: Run from the bear or grin at it"," ISSUE: The stock market dropped briefly into bear marketterritory on Monday. What does an investor do while the marketflirts with a big drop?,ISSUE: The stock market dropped briefly into bear market territory on Monday. What does an investor do while the market flirts with a big drop?"
10/8/11,,
10/7/11,,
10/10/11,,
10/4/11,"IBM buys Q1 Labs to expand in security software,UPDATE 3-IBM buys Q1 Labs to expand in security software,IBM expands in security software with Q1 Labs buy","IBM Corp  will buy security software provider Q1 Labs as it looks to expand in a market which has seen recent high-profile cyber attacks on victims from Sony Corp  to the British police., * Security software & services is a $94 bln marketopportunity - IBM,International Business Machines Corp (IBM) said it is to buy Q1 Labs, a privately-held security intelligence software provider, as it looks to tap into a growing market for security software."
9/17/11,,
10/12/11,,
10/13/11,,
10/14/11,"Wall St Week Ahead: S&P 500 index poised to extend streak,PREVIEW-Cloud spending helps techs as PC sales stagger","NEW YORK, Oct 14 With one-third of the Dowcomponents and crowd favorite, Apple, reporting results nextweek, U.S. stocks are setting the stage for another week ofgains.,Oct 14 Big U.S. Internet computing companiesshould outshine their plainer PC cousins when earnings seasonkicks off next week, as corporations and fast-growing Webplayers dramatically accelerate their pace of hardwarespending."
9/30/11,,
10/17/11,"IBM's Q3 disappoints, stock drops,UPDATE 3-IBM's Q3 disappoints, stock drops,Instant view: IBM's Q3 sales, signings lukewarm","SAN FRANCISCO IBM's quarterly results failed to impress investors used to a stellar showing from Big Blue, dragging its stock down more than 3 percent.,* Stock dips after hours as economy worries weigh (Adds comments, rivals' performances, VMWare results),International Business Machines Corp posted quarterly revenue and total services signings in line with or marginally weaker than Wall Street had expected."
8/24/11,Analysis: Outlook for tech spending getting darker,BOSTON Hopes are rapidly dwindling that there will be even modest growth in technology spending during the second half of 2011. And 2012 may be no better.
10/19/11,,
10/20/11,,
09/31/2011,,
10/21/11,,
10/22/11,,
10/24/11,,
10/23/11,,
10/26/11,Fujitsu Q2 profit falls 35 pct; keeps outlook,"TOKYO, Oct 26 Fujitsu Ltd , Japan'slargest IT services vendor, said on Wednesday that its quarterlyoperating profit fell 35 percent, hurt by sluggish IT spendingin Japan and a strong yen, and it kept its full-year profitforecast unchanged."
10/27/11,,
10/15/11,,
10/28/11,,
10/30/11,,
10/31/11,,
11/1/11,,
11/2/11,,
11/3/11,,
10/25/11,"IBM taps Rometty to succeed Palmisano as CEO,Instant view: IBM CEO Palmisano will hand reins to sales chief,UPDATE 5-IBM taps Rometty to succeed Palmisano as CEO","IBM global sales chief Virginia Rometty will take over as CEO from Sam Palmisano in January, becoming one of the most powerful women in business and technology today.,IBM CEO Sam Palmisano will hand over the reins to global sales chief Virginia Rometty from 2012, ending a near-decade-long reign during which he helped transform Big Blue from a PC hardware company into a global services behemoth.,* Palmisano stays on as chairman (Adds more personal, professional details))"
10/29/11,,
11/5/11,,
11/7/11,,
11/8/11,,
11/6/11,,
11/9/11,,
11/10/11,,
11/11/11,"China's Suning signs deal with IBM for e-commerce,China's Suning signs deal with IBM for e-commerce,China's Suning signs deal with IBM for e-commerce","SHANGHAI China's Suning Appliance Co Ltd, the country's biggest electronics retailer has signed an agreement with IBM to build a multi-billion e-commerce platform, both companies said in a statement on Friday.,SHANGHAI China's Suning Appliance Co Ltd, the country's biggest electronics retailer has signed an agreement with IBM to build a multi-billion e-commerce platform, both companies said in a statement on Friday.,SHANGHAI, Nov 11 China's Suning ApplianceCo Ltd, the country's biggest electronics retailerhas signed an agreement with IBM to build amulti-billion e-commerce platform, both companies said in astatement on Friday."
10/18/11,"IBM shares fall as tech-spend worries loom,US STOCKS-Futures off after Goldman loss, overseas risk,US STOCKS-Index futures off on China worries, France caution,U.S. stock index futures dip; eyes on IBM,UPDATE 4-IBM's Q3 disappoints, stock drops","Shares of IBM fell 5 percent in pre-market trading on Tuesday after Big Blue's third-quarter beat failed to stem worries about a slowdown in tech spending.,NEW YORK, Oct 18 U.S. stock index futures fellon Tuesday after a rare quarterly loss at Goldman Sachs, whiledoubt was cast on France's triple-A credit rating and growth inChina slowed.,* Futures: Dow off 21 pts, S&P off 3.9 pts, Nasdaq up 11.25,* U.S. stock index futures pointed to a lower open on WallStreet on Tuesday, with futures for the S&P 500 down 0.1percent, Dow Jones futures down 0.2 percent and Nasdaq100 futures down 0.1 percent, at 0829 GMT.,SAN FRANCISCO, Oct 17 IBM's quarterly results failed to impress investors used to a stellar showingfrom Big Blue, adding to concerns about lackluster corporate ITspending and dragging its stock down more than 3 percent."
11/14/11,"Buffett sheds tech aversion with big IBM investment,WRAPUP 1-Buffett sheds tech aversion with big IBM investment,UPDATE 5-Buffett builds $10.7 bln stake in IBM,RPT-US STOCKS-Futures flat on euro instability, recession fears,US STOCKS-Futures flat on euro instability, recession fears,UPDATE 1-Cray wins $188 mln deal to build supercomputer","Warren Buffett has always made his distaste for technology investments clear, but on Monday he changed his ways in spectacular fashion.,Nov 14 Warren Buffett has always made hisdistaste for technology investments clear, but on Monday hechanged his ways in spectacular fashion.,Nov 14 Warren Buffett said his BerkshireHathaway Inc has accumulated a 5.5 percent stake inIBM , the billionaire investor's biggest bet in thetechnology field he has historically shunned.,* Futures: Dow up 6 pts, S&P off 3 pts, Nasdaq up 0.5 pts,* Futures: Dow up 6 pts, S&P off 3 pts, Nasdaq up 0.5 pts,Nov 14 U.S. supercomputer firm Cray has won a $188 million contract with the University ofIllinois to provide the supercomputer for Blue Waters project,three months after IBM pulled out of the venture."
11/15/11,PRESS DIGEST - British business - Nov 15,"Britain will use the debt crisis to help to reshape the wayEurope does business, UK prime minister David Cameron said lastnight, as Germany's chancellor Angela Merkel gave warning thatEurope faced its worst crisis since World War Two."
11/16/11,,
11/17/11,,
11/18/11,,
11/19/11,,
11/12/11,CORRECTED-China's Suning signs deal with IBM for e-commerce,"SHANGHAI, Nov 11 China's Suning ApplianceCo Ltd, the country's biggest electronics retailerhas signed an agreement with IBM to build amulti-billion e-commerce platform, both companies said in astatement on Friday."
11/21/11,,
10/9/11,,
11/20/11,,
11/22/11,,
11/25/11,,
11/23/11,,
11/24/11,,
11/26/11,Black Friday online sales growth lags last year,"Nov 26 Amazon.com Inc , eBay Inc and other e-commerce companies had a strong ""BlackFriday,"" but the industry's growth rate lagged last year'ssurge in online buying on the traditional first day of theholiday shopping season."
11/28/11,Early Cyber Monday sales up 20 percent- IBM,"Nov 28 ""Cyber Monday"" online retail sales gotoff to a strong start, International Business Machines Corp's IBM Benchmark unit said."
11/27/11,,
11/29/11,,
11/30/11,,
11/31/2011,,
12/2/11,,
12/1/11,,
12/3/11,,
12/4/11,,
12/7/11,"EU ends antitrust investigation into IBM: sources,UPDATE 1-EU ends antitrust investigation into IBM-sources,EU to accept IBM concessions, end antitrust probe-sources,EU to accept IBM concessions, end antitrust probe-sources,Online sales rose 15.6 percent in November: IBM Benchmark","BRUSSELS EU antitrust regulators are set to accept concessions offered by International Business Machines Corp  and end an antitrust investigation this month, averting a possible fine, two sources familiar with the matter said on Wednesday.,* IBM makes concessions, offers spare parts, data to rivals,BRUSSELS, Dec 7 EU antitrust regulatorsare set to accept concessions offered by International BusinessMachines Corp and end an antitrust investigation,averting a possible fine, this month, two sources familiar withthe matter said on Wednesday.,BRUSSELS, Dec 7 EU antitrust regulatorsare set to accept concessions offered by International BusinessMachines Corp and end an antitrust investigation,averting a possible fine, this month, two sources familiar withthe matter said on Wednesday.,Online sales climbed 15.6 percent in November and are doing well so far in December, as shopping from computers, tablets and mobile phones gain in popularity, according to data released by IBM Benchmark on Wednesday."
10/16/11,"RPT-Wall St Week Ahead: S&P 500 index poised to extend streak,CORRECTED-Wall St Week: S&P 500 index poised to extend streak","NEW YORK, Oct 16 With one-third of the Dowcomponents and crowd favorite, Apple, reporting results thisweek, U.S. stocks are setting the stage for another week ofgains.,NEW YORK, Oct 14 With one-third of the Dowcomponents and crowd favorite, Apple, reporting results nextweek, U.S. stocks are setting the stage for another week ofgains."
12/9/11,,
12/10/11,,
10/5/11,,
11/4/11,,
12/13/11,,
12/12/11,,
12/14/11,"EU accepts IBM antitrust concessions, ends probe,UPDATE 1-EU accepts IBM antitrust concessions, ends probe,EU accepts IBM antitrust concessions, ends probe","BRUSSELS EU antitrust regulators accepted concessions offered by International Business Machines Corp to end an antitrust investigation and avert a possible fine, the European Commission said on Wednesday.,* EU regulators accept IBM's concessions on mainframecomputers,BRUSSELS, Dec 14 EU antitrust regulatorsaccepted concessions offered by International Business MachinesCorp to end an antitrust investigation and avert apossible fine, the European Commission said on Wednesday."
12/15/11,,
11/13/11,,
12/17/11,,
12/19/11,,
12/20/11,,
12/16/11,,
12/21/11,,
12/22/11,,
12/24/11,,
12/18/11,,
10/11/11,"Marketers struggle to harness social media: survey,Marketers struggle to harness social media - survey","LONDON Marketing chiefs feel overwhelmed by the growing volume of customer data on websites like Facebook and Twitter, and while they realize its potential value they consider themselves ill-equipped to harness it, an IBM study found.,LONDON, Oct 11 Marketing chiefs feel overwhelmedby the growing volume of customer data on websites like Facebookand Twitter, and while they realise its potential value theyconsider themselves ill-equipped to harness it, an IBM study found."
12/26/11,,
12/27/11,,
12/28/11,,
12/29/11,,
12/30/11,,
12/31/11,,
1/2/12,,
1/1/12,,
1/3/12,,
12/5/11,,
12/23/11,,
1/6/12,,
1/8/12,,
1/7/12,,
1/9/12,,
1/10/12,,
1/11/12,,
1/12/12,,
1/13/12,,
1/14/12,,
1/4/12,,
1/5/12,,
1/18/12,,
1/19/12,,
1/17/12,,
1/20/12,,
1/21/12,,
1/23/12,,
1/15/12,,
12/8/11,IBM to buy DemandTec for about $440 million,International Business Machines plans to buy analytics software provider DemandTec for about $440 million in cash.
1/25/12,,
1/26/12,,
1/27/12,,
1/22/12,,
12/25/11,,
1/30/12,,
12/6/11,,
12/11/11,,
2/3/12,,
2/4/12,,
1/28/12,,
2/5/12,,
1/24/12,,
1/16/12,,
2/6/12,,
2/10/12,,
2/1/12,IBM planning major job cuts in Germany: union,"International Business Machines is sounding out plans to cut thousands of jobs in Germany and other countries to reduce costs and raise earnings, a German union official said."
2/7/12,,
2/12/12,,
2/11/12,,
2/13/12,,
2/2/12,,
2/14/12,,
2/18/12,,
1/31/12,,
2/20/12,,
2/16/12,,
2/19/12,,
2/23/12,,
2/24/12,,
2/21/12,,
2/22/12,,
1/29/12,,
2/26/12,,
2/27/12,Buffett--Adding IBM but more tech unlikely,"Feb 27 Berkshire Hathaway Inc hasbought more shares in International Business Machines Corp during the first quarter but is unlikely to do much moreinvesting in the technology sector, Warren Buffett told CNBC onMonday."
02/30/2012,,
02/31/2012,,
2/29/12,,
3/1/12,,
2/17/12,,
3/2/12,,
3/3/12,,
3/5/12,,
3/6/12,,
3/4/12,,
3/8/12,,
3/7/12,,
3/10/12,,
3/11/12,,
3/9/12,,
3/13/12,,
3/12/12,BRIEF: Moody's Disclosures on Credit Ratings of International Business Machines Corporation,"13 March Moody's Disclosures on Credit Ratings ofInternational Business Machines Corporation"
3/14/12,,
3/15/12,UPDATE 1-SAP aims to become major database software maker,"March 15 German software maker SAP AG says it intends to become a major provider of databasesoftware in a move that would heat up its long-running rivalrywith Oracle Corp, led by Silicon Valley billionaireLarry Ellison."
